X,Y,id,area,perimeter,cities_,cities_id,name,country,population,capital,icon_url
10.027606010437,53.5711212158203,"1",0,0,"19","29",Hamburg,Germany,"2225000",N,./0.png
8.85762596130371,53.0801048278809,"2",0,0,"24","36",Bremen,Germany,"800000",N,./0.png
13.3275728225708,52.5162734985352,"3",0,0,"25","37",Berlin,Germany,"5061248",Y,./0.png
4.89483308792114,52.3730430603027,"4",0,0,"27","39",Amsterdam,Netherlands,"1860000",N,./0.png
4.48515224456787,51.925594329834,"5",0,0,"30","43",Rotterdam,Netherlands,"1110000",N,./0.png
7.46641826629639,51.5138130187988,"6",0,0,"32","45",Dortmund,Germany,"568164",N,./0.png
6.77530431747437,51.4893379211426,"7",0,0,"33","46",Duisburg,Germany,"514628",N,./0.png
7.12243509292603,51.3540420532227,"8",0,0,"35","49",Essen,Germany,"3867000",N,./0.png
12.3980741500854,51.3493309020996,"9",0,0,"36","50",Leipzig,Germany,"700000",N,./0.png
4.42605447769165,51.207347869873,"10",0,0,"37","51",Antwerpen,Belgium,"1100000",N,./0.png
3.73629117012024,51.0475540161133,"11",0,0,"39","53",Gent,Belgium,"465000",N,./0.png
13.7053575515747,51.0456809997559,"12",0,0,"40","54",Dresden,Germany,"670000",N,./0.png
6.93487167358398,50.9423446655273,"13",0,0,"42","56",Koln,Germany,"1760000",N,./0.png
4.36761236190796,50.8370475769043,"14",0,0,"43","57",Bruxelles,Belgium,"2385000",Y,./0.png
7.09981870651245,50.7345581054688,"15",0,0,"44","58",Bonn,Germany,"570000",N,./0.png
3.06290125846863,50.6320838928223,"16",0,0,"45","59",Lille,France,"1020000",N,./0.png
5.56943559646606,50.6225280761719,"17",0,0,"46","60",Liege,Belgium,"750000",N,./0.png
8.66816711425781,50.129997253418,"18",0,0,"48","62",Frankfurt am Main,Germany,"1855000",N,./0.png
2.43283271789551,48.8815536499023,"19",0,0,"55","72",Paris,France,"9775000",Y,./0.png
7.76799440383911,48.5834350585938,"20",0,0,"57","74",Strasbourg,France,"400000",N,./0.png
14.2939014434814,48.2975959777832,"21",0,0,"58","77",Linz,Austria,"335000",N,./0.png
16.3209857940674,48.2021179199219,"22",0,0,"59","78",Vienna,Austria,"1875000",Y,./0.png
11.5429534912109,48.1409759521484,"23",0,0,"60","80",Munchen,Germany,"1955000",N,./0.png
11.3499822616577,47.2654609680176,"24",0,0,"65","87",Innsbruck,Austria,"185000",N,./0.png
-1.56156122684479,47.2194328308105,"25",0,0,"67","89",Nantes,France,"464857",N,./0.png
15.4311008453369,47.0649223327637,"26",0,0,"68","90",Graz,Austria,"325000",N,./0.png
7.44573640823364,46.9482078552246,"27",0,0,"69","91",Bern,Switzerland,"298800",Y,./0.png
4.85540056228638,45.7470817565918,"28",0,0,"73","96",Lyon,France,"1275000",N,./0.png
9.19046401977539,45.4733810424805,"29",0,0,"75","99",Milano,Italy,"3750000",N,./0.png
12.370719909668,45.4247741699219,"30",0,0,"76","101",Venezia,Italy,"420000",N,./0.png
7.66642618179321,45.0748748779297,"31",0,0,"78","103",Torino,Italy,"1550000",N,./0.png
-0.599498748779297,44.8414726257324,"32",0,0,"80","105",Bordeaux,France,"640012",N,./0.png
11.207745552063,43.7815742492676,"33",0,0,"86","112",Firenze,Italy,"640000",N,./0.png
1.43798303604126,43.5999603271484,"34",0,0,"88","114",Toulouse,France,"541271",N,./0.png
9.10890960693359,39.2251434326172,"35",0,0,"121","158",Cagliari,Italy,"305000",N,./0.png
13.9328374862671,45.7002830505371,"36",0,0,"308","97",Trieste,Italy,"239031",N,./0.png
13.0908985137939,47.8011703491211,"37",0,0,"322","83",Salzburg,Austria,"220000",N,./0.png
4.30062437057495,51.903621673584,"38",0,0,"330","42",The Hague,Netherlands,"770000",Y,./0.png
8.92229557037354,44.4550895690918,"39",0,0,"512","1186",Genova,Italy,"805000",N,./0.png
0.219999998807907,49.3240203857422,"40",0,0,"527","1204",Le Havre,France,"254595",N,./0.png
5.38000011444092,43.2999992370605,"41",0,0,"540","1217",Marseille,France,"1225000",N,./0.png
14.2700004577637,40.8300018310547,"42",0,0,"548","1226",Napoli,Italy,"2875000",N,./0.png
13.3999996185303,38.1300010681152,"43",0,0,"557","1236",Palermo,Italy,"723732",N,./0.png
12.5200004577637,41.8800010681152,"44",0,0,"568","1248",Roma,Italy,"3175000",Y,./0.png
